patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
51414,Group_0_NameTumor79,[37888 39808],37888,39808,6078,65536,59458
51415,Group_0_NameTumor79,[37888 40064],37888,40064,37283,65536,28253
51416,Group_0_NameTumor79,[37888 40320],37888,40320,10185,65536,55351
51554,Group_0_NameTumor79,[38144 39808],38144,39808,44061,65536,21475
51555,Group_0_NameTumor79,[38144 40064],38144,40064,44713,65536,20823
51556,Group_0_NameTumor79,[38144 40320],38144,40320,2257,65536,63279
51689,Group_0_NameTumor81,[38400 38784],38400,38784,165,65536,65371
51690,Group_0_NameTumor81,[38400 39040],38400,39040,13018,65536,52518
51691,Group_0_NameTumor81,[38400 39296],38400,39296,2283,65536,63253
51693,Group_0_NameTumor79,[38400 39808],38400,39808,21827,65536,43709
51694,Group_0_NameTumor79,[38400 40064],38400,40064,3242,65536,62294
51824,Group_0_NameTumor82,[38656 38016],38656,38016,1699,65536,63837
51825,Group_0_NameTumor82,[38656 38272],38656,38272,11064,65536,54472
51827,Group_0_NameTumor81,[38656 38784],38656,38784,13043,65536,52493
51828,Group_0_NameTumor81,[38656 39040],38656,39040,65089,65536,447
51829,Group_0_NameTumor81,[38656 39296],38656,39296,43483,65536,22053
51959,Group_0_NameTumor82,[38912 37760],38912,37760,13711,65536,51825
51960,Group_0_NameTumor82,[38912 38016],38912,38016,54128,65536,11408
51961,Group_0_NameTumor82,[38912 38272],38912,38272,52146,65536,13390
51962,Group_0_NameTumor82,[38912 38528],38912,38528,1605,65536,63931
51964,Group_0_NameTumor81,[38912 39040],38912,39040,18444,65536,47092
51965,Group_0_NameTumor81,[38912 39296],38912,39296,44508,65536,21028
51966,Group_0_NameTumor81,[38912 39552],38912,39552,1998,65536,63538
51967,Group_0_NameTumor80,[38912 39808],38912,39808,6558,65536,58978
51968,Group_0_NameTumor80,[38912 40064],38912,40064,10757,65536,54779
51969,Group_0_NameTumor77,[38912 40320],38912,40320,6771,65536,58765
51970,Group_0_NameTumor76,[38912 40576],38912,40576,75,65536,65461
51970,Group_0_NameTumor77,[38912 40576],38912,40576,15274,65536,50262
51971,Group_0_NameTumor76,[38912 40832],38912,40832,11599,65536,53937
52088,Group_0_NameTumor1,[39168 36736],39168,36736,513,65536,65023
52089,Group_0_NameTumor1,[39168 36992],39168,36992,7674,65536,57862
52090,Group_0_NameTumor1,[39168 37248],39168,37248,26037,65536,39499
52091,Group_0_NameTumor1,[39168 37504],39168,37504,9925,65536,55611
52091,Group_0_NameTumor82,[39168 37504],39168,37504,5038,65536,60498
52092,Group_0_NameTumor82,[39168 37760],39168,37760,40924,65536,24612
52093,Group_0_NameTumor82,[39168 38016],39168,38016,43676,65536,21860
