patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
15727,Group_0_Name_0,[47168 76544],47168,76544,38334,65536,27202
15728,Group_0_Name_0,[47168 76800],47168,76800,23736,65536,41800
15818,Group_0_Name_0,[47424 76544],47424,76544,54686,65536,10850
15819,Group_0_Name_0,[47424 76800],47424,76800,47990,65536,17546
15906,Group_0_Name_0,[47680 76288],47680,76288,14797,65536,50739
15907,Group_0_Name_0,[47680 76544],47680,76544,65515,65536,21
15908,Group_0_Name_0,[47680 76800],47680,76800,61608,65536,3928
15998,Group_0_Name_0,[47936 76288],47936,76288,30069,65536,35467
15999,Group_0_Name_0,[47936 76544],47936,76544,65536,65536,0
16000,Group_0_Name_0,[47936 76800],47936,76800,65517,65536,19
16001,Group_0_Name_0,[47936 77056],47936,77056,2907,65536,62629
16087,Group_0_Name_0,[48192 76288],48192,76288,26595,65536,38941
16088,Group_0_Name_0,[48192 76544],48192,76544,65536,65536,0
16089,Group_0_Name_0,[48192 76800],48192,76800,65536,65536,0
16090,Group_0_Name_0,[48192 77056],48192,77056,6553,65536,58983
16175,Group_0_Name_0,[48448 76288],48448,76288,3503,65536,62033
16176,Group_0_Name_0,[48448 76544],48448,76544,65536,65536,0
16177,Group_0_Name_0,[48448 76800],48448,76800,65536,65536,0
16178,Group_0_Name_0,[48448 77056],48448,77056,11211,65536,54325
16265,Group_0_Name_0,[48704 76288],48704,76288,12731,65536,52805
16266,Group_0_Name_0,[48704 76544],48704,76544,65536,65536,0
16267,Group_0_Name_0,[48704 76800],48704,76800,65536,65536,0
16268,Group_0_Name_0,[48704 77056],48704,77056,14391,65536,51145
16345,Group_0_Name_0,[48960 76288],48960,76288,950,65536,64586
16346,Group_0_Name_0,[48960 76544],48960,76544,60450,65536,5086
16347,Group_0_Name_0,[48960 76800],48960,76800,65536,65536,0
16348,Group_0_Name_0,[48960 77056],48960,77056,14572,65536,50964
16419,Group_0_Name_0,[49216 76544],49216,76544,17774,65536,47762
16420,Group_0_Name_0,[49216 76800],49216,76800,50640,65536,14896
16421,Group_0_Name_0,[49216 77056],49216,77056,3587,65536,61949
