patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
11439,Group_0_NameTumor1,[25536 60800],25536,60800,244,65536,65292
11440,Group_0_NameTumor1,[25536 61056],25536,61056,3291,65536,62245
11649,Group_0_NameTumor1,[25792 60544],25792,60544,11136,65536,54400
11650,Group_0_NameTumor1,[25792 60800],25792,60800,56743,65536,8793
11651,Group_0_NameTumor1,[25792 61056],25792,61056,63840,65536,1696
11652,Group_0_NameTumor1,[25792 61312],25792,61312,22122,65536,43414
11850,Group_0_NameTumor1,[26048 59264],26048,59264,48,65536,65488
11850,Group_2_NameAnnotation 4,[26048 59264],26048,59264,2043,65536,63493
11851,Group_0_NameTumor1,[26048 59520],26048,59520,43095,65536,22441
11851,Group_2_NameAnnotation 4,[26048 59520],26048,59520,96,65536,65440
11852,Group_0_NameTumor1,[26048 59776],26048,59776,37906,65536,27630
11853,Group_0_NameTumor1,[26048 60032],26048,60032,37408,65536,28128
11854,Group_0_NameTumor1,[26048 60288],26048,60288,7404,65536,58132
11855,Group_0_NameTumor1,[26048 60544],26048,60544,42884,65536,22652
11856,Group_0_NameTumor1,[26048 60800],26048,60800,65536,65536,0
11857,Group_0_NameTumor1,[26048 61056],26048,61056,65536,65536,0
11858,Group_0_NameTumor1,[26048 61312],26048,61312,59413,65536,6123
11859,Group_0_NameTumor1,[26048 61568],26048,61568,389,65536,65147
12059,Group_0_NameTumor1,[26304 59264],26304,59264,3156,65536,62380
12059,Group_2_NameAnnotation 4,[26304 59264],26304,59264,11709,65536,53827
12060,Group_0_NameTumor1,[26304 59520],26304,59520,65536,65536,0
12060,Group_2_NameAnnotation 4,[26304 59520],26304,59520,7444,65536,58092
12061,Group_0_NameTumor1,[26304 59776],26304,59776,65536,65536,0
12062,Group_0_NameTumor1,[26304 60032],26304,60032,60888,65536,4648
12063,Group_0_NameTumor1,[26304 60288],26304,60288,51298,65536,14238
12064,Group_0_NameTumor1,[26304 60544],26304,60544,57110,65536,8426
12065,Group_0_NameTumor1,[26304 60800],26304,60800,65536,65536,0
12066,Group_0_NameTumor1,[26304 61056],26304,61056,65536,65536,0
12067,Group_0_NameTumor1,[26304 61312],26304,61312,62446,65536,3090
12068,Group_0_NameTumor1,[26304 61568],26304,61568,409,65536,65127
12270,Group_0_NameTumor1,[26560 59264],26560,59264,13603,65536,51933
12270,Group_2_NameAnnotation 4,[26560 59264],26560,59264,3776,65536,61760
12271,Group_0_NameTumor1,[26560 59520],26560,59520,65536,65536,0
12271,Group_2_NameAnnotation 4,[26560 59520],26560,59520,14501,65536,51035
12272,Group_0_NameTumor1,[26560 59776],26560,59776,65536,65536,0
12273,Group_0_NameTumor1,[26560 60032],26560,60032,65536,65536,0
12274,Group_0_NameTumor1,[26560 60288],26560,60288,61585,65536,3951
12275,Group_0_NameTumor1,[26560 60544],26560,60544,49384,65536,16152
12276,Group_0_NameTumor1,[26560 60800],26560,60800,65536,65536,0
12277,Group_0_NameTumor1,[26560 61056],26560,61056,65536,65536,0
12278,Group_0_NameTumor1,[26560 61312],26560,61312,50659,65536,14877
12279,Group_0_NameTumor1,[26560 61568],26560,61568,12253,65536,53283
12477,Group_0_NameTumor1,[26816 59264],26816,59264,32747,65536,32789
12478,Group_0_NameTumor1,[26816 59520],26816,59520,65536,65536,0
12478,Group_2_NameAnnotation 4,[26816 59520],26816,59520,18797,65536,46739
12479,Group_0_NameTumor1,[26816 59776],26816,59776,65536,65536,0
12480,Group_0_NameTumor1,[26816 60032],26816,60032,65536,65536,0
12481,Group_0_NameTumor1,[26816 60288],26816,60288,65536,65536,0
12482,Group_0_NameTumor1,[26816 60544],26816,60544,49888,65536,15648
12483,Group_0_NameTumor1,[26816 60800],26816,60800,41960,65536,23576
12484,Group_0_NameTumor1,[26816 61056],26816,61056,53063,65536,12473
12485,Group_0_NameTumor1,[26816 61312],26816,61312,62827,65536,2709
12486,Group_0_NameTumor1,[26816 61568],26816,61568,19268,65536,46268
12682,Group_0_NameTumor1,[27072 59008],27072,59008,3239,65536,62297
12683,Group_0_NameTumor1,[27072 59264],27072,59264,59920,65536,5616
12684,Group_0_NameTumor1,[27072 59520],27072,59520,65536,65536,0
12684,Group_2_NameAnnotation 4,[27072 59520],27072,59520,26454,65536,39082
12685,Group_0_NameTumor1,[27072 59776],27072,59776,65536,65536,0
12686,Group_0_NameTumor1,[27072 60032],27072,60032,65536,65536,0
12687,Group_0_NameTumor1,[27072 60288],27072,60288,65536,65536,0
12688,Group_0_NameTumor1,[27072 60544],27072,60544,65536,65536,0
12689,Group_0_NameTumor1,[27072 60800],27072,60800,44719,65536,20817
12690,Group_0_NameTumor1,[27072 61056],27072,61056,50100,65536,15436
12691,Group_0_NameTumor1,[27072 61312],27072,61312,65213,65536,323
12692,Group_0_NameTumor1,[27072 61568],27072,61568,4901,65536,60635
12893,Group_0_NameTumor1,[27328 59008],27328,59008,9923,65536,55613
12894,Group_0_NameTumor1,[27328 59264],27328,59264,65536,65536,0
12895,Group_0_NameTumor1,[27328 59520],27328,59520,65536,65536,0
12895,Group_2_NameAnnotation 4,[27328 59520],27328,59520,28634,65536,36902
12896,Group_0_NameTumor1,[27328 59776],27328,59776,65536,65536,0
12897,Group_0_NameTumor1,[27328 60032],27328,60032,65536,65536,0
12898,Group_0_NameTumor1,[27328 60288],27328,60288,65536,65536,0
12899,Group_0_NameTumor1,[27328 60544],27328,60544,65536,65536,0
12900,Group_0_NameTumor1,[27328 60800],27328,60800,52196,65536,13340
12901,Group_0_NameTumor1,[27328 61056],27328,61056,65267,65536,269
12902,Group_0_NameTumor1,[27328 61312],27328,61312,63023,65536,2513
12903,Group_0_NameTumor1,[27328 61568],27328,61568,2773,65536,62763
13101,Group_0_NameTumor1,[27584 59008],27584,59008,14656,65536,50880
13102,Group_0_NameTumor1,[27584 59264],27584,59264,65536,65536,0
13103,Group_0_NameTumor1,[27584 59520],27584,59520,65536,65536,0
13103,Group_2_NameAnnotation 4,[27584 59520],27584,59520,28931,65536,36605
13104,Group_0_NameTumor1,[27584 59776],27584,59776,65536,65536,0
13105,Group_0_NameTumor1,[27584 60032],27584,60032,65536,65536,0
13106,Group_0_NameTumor1,[27584 60288],27584,60288,65536,65536,0
13107,Group_0_NameTumor1,[27584 60544],27584,60544,65536,65536,0
13108,Group_0_NameTumor1,[27584 60800],27584,60800,65536,65536,0
13108,Group_2_NameAnnotation 2,[27584 60800],27584,60800,66,65536,65470
13109,Group_0_NameTumor1,[27584 61056],27584,61056,65536,65536,0
13109,Group_2_NameAnnotation 2,[27584 61056],27584,61056,10610,65536,54926
13110,Group_0_NameTumor1,[27584 61312],27584,61312,65536,65536,0
13110,Group_2_NameAnnotation 2,[27584 61312],27584,61312,18860,65536,46676
