patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
629,Group_0_Name_0,[  3264 130560],3264,130560,33933,65536,31603
630,Group_0_Name_0,[  3264 130816],3264,130816,23549,65536,41987
764,Group_0_Name_0,[  3520 130304],3520,130304,9432,65536,56104
765,Group_0_Name_0,[  3520 130560],3520,130560,65457,65536,79
766,Group_0_Name_0,[  3520 130816],3520,130816,29722,65536,35814
911,Group_0_Name_0,[  3776 130304],3776,130304,13023,65536,52513
912,Group_0_Name_0,[  3776 130560],3776,130560,54587,65536,10949
913,Group_0_Name_0,[  3776 130816],3776,130816,3517,65536,62019
1241,Group_0_Name_3,[  4288 130048],4288,130048,3433,65536,62103
1242,Group_0_Name_3,[  4288 130304],4288,130304,6717,65536,58819
1244,Group_0_Name_1,[  4288 130816],4288,130816,5332,65536,60204
1245,Group_0_Name_2,[  4288 131072],4288,131072,20159,65536,45377
1246,Group_0_Name_2,[  4288 131328],4288,131328,734,65536,64802
1417,Group_0_Name_3,[  4544 130048],4544,130048,27363,65536,38173
1418,Group_0_Name_3,[  4544 130304],4544,130304,34849,65536,30687
1419,Group_0_Name_1,[  4544 130560],4544,130560,5650,65536,59886
1419,Group_0_Name_3,[  4544 130560],4544,130560,4657,65536,60879
1420,Group_0_Name_1,[  4544 130816],4544,130816,52406,65536,13130
1421,Group_0_Name_2,[  4544 131072],4544,131072,24626,65536,40910
1422,Group_0_Name_2,[  4544 131328],4544,131328,20418,65536,45118
1601,Group_0_Name_3,[  4800 130048],4800,130048,10665,65536,54871
1602,Group_0_Name_3,[  4800 130304],4800,130304,44165,65536,21371
1603,Group_0_Name_1,[  4800 130560],4800,130560,2393,65536,63143
1603,Group_0_Name_3,[  4800 130560],4800,130560,4990,65536,60546
1604,Group_0_Name_1,[  4800 130816],4800,130816,30468,65536,35068
1605,Group_0_Name_1,[  4800 131072],4800,131072,1448,65536,64088
2367,Group_0_Name_6,[  5824 129536],5824,129536,4478,65536,61058
2368,Group_0_Name_5,[  5824 129792],5824,129792,12925,65536,52611
2368,Group_0_Name_6,[  5824 129792],5824,129792,1176,65536,64360
2369,Group_0_Name_5,[  5824 130048],5824,130048,14427,65536,51109
2370,Group_0_Name_4,[  5824 130304],5824,130304,6621,65536,58915
2371,Group_0_Name_4,[  5824 130560],5824,130560,6876,65536,58660
2568,Group_0_Name_6,[  6080 129536],6080,129536,3722,65536,61814
2569,Group_0_Name_5,[  6080 129792],6080,129792,8805,65536,56731
2569,Group_0_Name_6,[  6080 129792],6080,129792,11373,65536,54163
2570,Group_0_Name_5,[  6080 130048],6080,130048,1761,65536,63775
2571,Group_0_Name_4,[  6080 130304],6080,130304,7965,65536,57571
2572,Group_0_Name_4,[  6080 130560],6080,130560,4497,65536,61039
