patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
4342,Group_0_NameAnnotation 0,[18304 53056],18304,53056,17298,65536,48238
4343,Group_0_NameAnnotation 0,[18304 53312],18304,53312,29227,65536,36309
4344,Group_0_NameAnnotation 0,[18304 53568],18304,53568,28530,65536,37006
4345,Group_0_NameAnnotation 0,[18304 53824],18304,53824,21217,65536,44319
4346,Group_0_NameAnnotation 0,[18304 54080],18304,54080,23178,65536,42358
4347,Group_0_NameAnnotation 0,[18304 54336],18304,54336,19634,65536,45902
4576,Group_0_NameAnnotation 23,[18560 52288],18560,52288,86,65536,65450
4577,Group_0_NameAnnotation 23,[18560 52544],18560,52544,1781,65536,63755
4579,Group_0_NameAnnotation 0,[18560 53056],18560,53056,48295,65536,17241
4580,Group_0_NameAnnotation 0,[18560 53312],18560,53312,61804,65536,3732
4581,Group_0_NameAnnotation 0,[18560 53568],18560,53568,45279,65536,20257
4582,Group_0_NameAnnotation 0,[18560 53824],18560,53824,65536,65536,0
4583,Group_0_NameAnnotation 0,[18560 54080],18560,54080,65536,65536,0
4584,Group_0_NameAnnotation 0,[18560 54336],18560,54336,60042,65536,5494
4585,Group_0_NameAnnotation 0,[18560 54592],18560,54592,11366,65536,54170
4586,Group_0_NameAnnotation 0,[18560 54848],18560,54848,2586,65536,62950
4814,Group_0_NameAnnotation 26,[18816 51776],18816,51776,13050,65536,52486
4815,Group_0_NameAnnotation 24,[18816 52032],18816,52032,1926,65536,63610
4816,Group_0_NameAnnotation 23,[18816 52288],18816,52288,2881,65536,62655
4816,Group_0_NameAnnotation 24,[18816 52288],18816,52288,14319,65536,51217
4817,Group_0_NameAnnotation 23,[18816 52544],18816,52544,14910,65536,50626
4818,Group_0_NameAnnotation 0,[18816 52800],18816,52800,31,65536,65505
4819,Group_0_NameAnnotation 0,[18816 53056],18816,53056,55415,65536,10121
4820,Group_0_NameAnnotation 0,[18816 53312],18816,53312,65536,65536,0
4821,Group_0_NameAnnotation 0,[18816 53568],18816,53568,65536,65536,0
4822,Group_0_NameAnnotation 0,[18816 53824],18816,53824,65536,65536,0
4823,Group_0_NameAnnotation 0,[18816 54080],18816,54080,65536,65536,0
4824,Group_0_NameAnnotation 0,[18816 54336],18816,54336,65536,65536,0
4825,Group_0_NameAnnotation 0,[18816 54592],18816,54592,63403,65536,2133
4826,Group_0_NameAnnotation 0,[18816 54848],18816,54848,28736,65536,36800
4827,Group_0_NameAnnotation 0,[18816 55104],18816,55104,52885,65536,12651
4828,Group_0_NameAnnotation 0,[18816 55360],18816,55360,35336,65536,30200
4829,Group_0_NameAnnotation 0,[18816 55616],18816,55616,3393,65536,62143
5054,Group_0_NameAnnotation 29,[19072 51520],19072,51520,5081,65536,60455
5055,Group_0_NameAnnotation 26,[19072 51776],19072,51776,4566,65536,60970
5055,Group_0_NameAnnotation 27,[19072 51776],19072,51776,8060,65536,57476
5055,Group_0_NameAnnotation 29,[19072 51776],19072,51776,342,65536,65194
5056,Group_0_NameAnnotation 25,[19072 52032],19072,52032,14104,65536,51432
5057,Group_0_NameAnnotation 25,[19072 52288],19072,52288,20348,65536,45188
