patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
21795,Group_0_NameTumor,[49600 78912],49600,78912,356,65536,65180
21796,Group_0_NameTumor,[49600 79168],49600,79168,23195,65536,42341
21797,Group_0_NameTumor,[49600 79424],49600,79424,25362,65536,40174
22016,Group_0_NameTumor,[49856 78656],49856,78656,1536,65536,64000
22017,Group_0_NameTumor,[49856 78912],49856,78912,29530,65536,36006
22018,Group_0_NameTumor,[49856 79168],49856,79168,65536,65536,0
22019,Group_0_NameTumor,[49856 79424],49856,79424,40338,65536,25198
22226,Group_0_NameTumor,[50112 78400],50112,78400,1278,65536,64258
22227,Group_0_NameTumor,[50112 78656],50112,78656,53890,65536,11646
22228,Group_0_NameTumor,[50112 78912],50112,78912,63287,65536,2249
22229,Group_0_NameTumor,[50112 79168],50112,79168,48538,65536,16998
22230,Group_0_NameTumor,[50112 79424],50112,79424,2447,65536,63089
22428,Group_0_NameTumor,[50368 78656],50368,78656,3028,65536,62508
22429,Group_0_NameTumor,[50368 78912],50368,78912,37945,65536,27591
22430,Group_0_NameTumor,[50368 79168],50368,79168,63309,65536,2227
22431,Group_0_NameTumor,[50368 79424],50368,79424,4541,65536,60995
22630,Group_0_NameTumor,[50624 78912],50624,78912,9501,65536,56035
22631,Group_0_NameTumor,[50624 79168],50624,79168,34811,65536,30725
72489,Group_0_NameTumor1,[125056  78144],125056,78144,3294,65536,62242
72664,Group_0_NameTumor1,[125312  77632],125312,77632,12672,65536,52864
72665,Group_0_NameTumor1,[125312  77888],125312,77888,38654,65536,26882
72666,Group_0_NameTumor1,[125312  78144],125312,78144,63633,65536,1903
72667,Group_0_NameTumor1,[125312  78400],125312,78400,7090,65536,58446
72840,Group_0_NameTumor1,[125568  77120],125568,77120,5954,65536,59582
72841,Group_0_NameTumor1,[125568  77376],125568,77376,25367,65536,40169
72842,Group_0_NameTumor1,[125568  77632],125568,77632,52704,65536,12832
72843,Group_0_NameTumor1,[125568  77888],125568,77888,64006,65536,1530
72844,Group_0_NameTumor1,[125568  78144],125568,78144,42969,65536,22567
72845,Group_0_NameTumor1,[125568  78400],125568,78400,3654,65536,61882
73017,Group_0_NameTumor1,[125824  77120],125824,77120,4660,65536,60876
73018,Group_0_NameTumor1,[125824  77376],125824,77376,12439,65536,53097
73019,Group_0_NameTumor1,[125824  77632],125824,77632,23077,65536,42459
73020,Group_0_NameTumor1,[125824  77888],125824,77888,63535,65536,2001
73021,Group_0_NameTumor1,[125824  78144],125824,78144,13406,65536,52130
73190,Group_0_NameTumor1,[126080  77632],126080,77632,6163,65536,59373
73191,Group_0_NameTumor1,[126080  77888],126080,77888,62398,65536,3138
73192,Group_0_NameTumor1,[126080  78144],126080,78144,11046,65536,54490
73362,Group_0_NameTumor1,[126336  77888],126336,77888,10278,65536,55258
