patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
8615,Group_1_Name_12,[ 29824 132224],29824,132224,5699,65536,59837
8616,Group_1_Name_12,[ 29824 132480],29824,132480,4448,65536,61088
8685,Group_1_Name_12,[ 30080 131968],30080,131968,14687,65536,50849
8686,Group_1_Name_12,[ 30080 132224],30080,132224,64223,65536,1313
8687,Group_1_Name_12,[ 30080 132480],30080,132480,63009,65536,2527
8688,Group_1_Name_12,[ 30080 132736],30080,132736,18984,65536,46552
8689,Group_1_Name_12,[ 30080 132992],30080,132992,4682,65536,60854
8690,Group_1_Name_12,[ 30080 133248],30080,133248,984,65536,64552
8755,Group_1_Name_12,[ 30336 131456],30336,131456,1040,65536,64496
8756,Group_1_Name_12,[ 30336 131712],30336,131712,25513,65536,40023
8757,Group_1_Name_12,[ 30336 131968],30336,131968,63654,65536,1882
8758,Group_1_Name_12,[ 30336 132224],30336,132224,65536,65536,0
8759,Group_1_Name_12,[ 30336 132480],30336,132480,65536,65536,0
8760,Group_1_Name_12,[ 30336 132736],30336,132736,65536,65536,0
8761,Group_1_Name_12,[ 30336 132992],30336,132992,65536,65536,0
8762,Group_1_Name_12,[ 30336 133248],30336,133248,36925,65536,28611
8763,Group_1_Name_12,[ 30336 133504],30336,133504,2234,65536,63302
8764,Group_1_Name_12,[ 30336 133760],30336,133760,10479,65536,55057
8824,Group_1_Name_12,[ 30592 131200],30592,131200,6053,65536,59483
8825,Group_1_Name_12,[ 30592 131456],30592,131456,48609,65536,16927
8826,Group_1_Name_12,[ 30592 131712],30592,131712,65536,65536,0
8827,Group_1_Name_12,[ 30592 131968],30592,131968,65536,65536,0
8828,Group_1_Name_12,[ 30592 132224],30592,132224,65536,65536,0
8829,Group_1_Name_12,[ 30592 132480],30592,132480,65536,65536,0
8830,Group_1_Name_12,[ 30592 132736],30592,132736,65536,65536,0
8831,Group_1_Name_12,[ 30592 132992],30592,132992,65536,65536,0
8832,Group_1_Name_12,[ 30592 133248],30592,133248,65536,65536,0
8833,Group_1_Name_12,[ 30592 133504],30592,133504,60993,65536,4543
8834,Group_1_Name_12,[ 30592 133760],30592,133760,65458,65536,78
8835,Group_1_Name_12,[ 30592 134016],30592,134016,38319,65536,27217
8894,Group_1_Name_12,[ 30848 131200],30848,131200,52598,65536,12938
8895,Group_1_Name_12,[ 30848 131456],30848,131456,65536,65536,0
8896,Group_1_Name_12,[ 30848 131712],30848,131712,65536,65536,0
8897,Group_1_Name_12,[ 30848 131968],30848,131968,65536,65536,0
8898,Group_1_Name_12,[ 30848 132224],30848,132224,65536,65536,0
8899,Group_1_Name_12,[ 30848 132480],30848,132480,65536,65536,0
8900,Group_1_Name_12,[ 30848 132736],30848,132736,65536,65536,0
8901,Group_1_Name_12,[ 30848 132992],30848,132992,65536,65536,0
8902,Group_1_Name_12,[ 30848 133248],30848,133248,65536,65536,0
8903,Group_1_Name_12,[ 30848 133504],30848,133504,65536,65536,0
8904,Group_1_Name_12,[ 30848 133760],30848,133760,65536,65536,0
8905,Group_1_Name_12,[ 30848 134016],30848,134016,51457,65536,14079
8906,Group_1_Name_12,[ 30848 134272],30848,134272,2679,65536,62857
8961,Group_1_Name_12,[ 31104 130944],31104,130944,19738,65536,45798
8962,Group_1_Name_12,[ 31104 131200],31104,131200,65164,65536,372
8963,Group_1_Name_12,[ 31104 131456],31104,131456,65536,65536,0
8964,Group_1_Name_12,[ 31104 131712],31104,131712,65536,65536,0
8965,Group_1_Name_12,[ 31104 131968],31104,131968,65536,65536,0
8966,Group_1_Name_12,[ 31104 132224],31104,132224,65536,65536,0
8967,Group_1_Name_12,[ 31104 132480],31104,132480,65536,65536,0
8968,Group_1_Name_12,[ 31104 132736],31104,132736,65536,65536,0
8969,Group_1_Name_12,[ 31104 132992],31104,132992,65536,65536,0
8970,Group_1_Name_12,[ 31104 133248],31104,133248,65536,65536,0
8971,Group_1_Name_12,[ 31104 133504],31104,133504,65536,65536,0
8972,Group_1_Name_12,[ 31104 133760],31104,133760,65536,65536,0
8973,Group_1_Name_12,[ 31104 134016],31104,134016,65536,65536,0
8974,Group_1_Name_12,[ 31104 134272],31104,134272,65448,65536,88
8975,Group_1_Name_12,[ 31104 134528],31104,134528,51691,65536,13845
8976,Group_1_Name_12,[ 31104 134784],31104,134784,31475,65536,34061
8977,Group_1_Name_12,[ 31104 135040],31104,135040,792,65536,64744
9029,Group_1_Name_12,[ 31360 130432],31360,130432,5020,65536,60516
9030,Group_1_Name_12,[ 31360 130688],31360,130688,34185,65536,31351
9031,Group_1_Name_12,[ 31360 130944],31360,130944,63539,65536,1997
9032,Group_1_Name_12,[ 31360 131200],31360,131200,65536,65536,0
9033,Group_1_Name_12,[ 31360 131456],31360,131456,65536,65536,0
9034,Group_1_Name_12,[ 31360 131712],31360,131712,65536,65536,0
9035,Group_1_Name_12,[ 31360 131968],31360,131968,65536,65536,0
9036,Group_1_Name_12,[ 31360 132224],31360,132224,65536,65536,0
9037,Group_1_Name_12,[ 31360 132480],31360,132480,65536,65536,0
9038,Group_1_Name_12,[ 31360 132736],31360,132736,65536,65536,0
9039,Group_1_Name_12,[ 31360 132992],31360,132992,65536,65536,0
9040,Group_1_Name_12,[ 31360 133248],31360,133248,65536,65536,0
9041,Group_1_Name_12,[ 31360 133504],31360,133504,65536,65536,0
9042,Group_1_Name_12,[ 31360 133760],31360,133760,65536,65536,0
9043,Group_1_Name_12,[ 31360 134016],31360,134016,65536,65536,0
9044,Group_1_Name_12,[ 31360 134272],31360,134272,65536,65536,0
9045,Group_1_Name_12,[ 31360 134528],31360,134528,65536,65536,0
9046,Group_1_Name_12,[ 31360 134784],31360,134784,65536,65536,0
9047,Group_1_Name_12,[ 31360 135040],31360,135040,9632,65536,55904
9100,Group_1_Name_12,[ 31616 130176],31616,130176,23009,65536,42527
9101,Group_1_Name_12,[ 31616 130432],31616,130432,60243,65536,5293
9102,Group_1_Name_12,[ 31616 130688],31616,130688,65536,65536,0
9103,Group_1_Name_12,[ 31616 130944],31616,130944,65536,65536,0
9104,Group_1_Name_12,[ 31616 131200],31616,131200,65536,65536,0
9105,Group_1_Name_12,[ 31616 131456],31616,131456,65536,65536,0
9106,Group_1_Name_12,[ 31616 131712],31616,131712,65536,65536,0
9107,Group_1_Name_12,[ 31616 131968],31616,131968,65536,65536,0
9108,Group_1_Name_12,[ 31616 132224],31616,132224,65536,65536,0
9109,Group_1_Name_12,[ 31616 132480],31616,132480,65536,65536,0
9110,Group_1_Name_12,[ 31616 132736],31616,132736,65536,65536,0
9111,Group_1_Name_12,[ 31616 132992],31616,132992,65536,65536,0
9112,Group_1_Name_12,[ 31616 133248],31616,133248,65536,65536,0
9113,Group_1_Name_12,[ 31616 133504],31616,133504,65536,65536,0
9114,Group_1_Name_12,[ 31616 133760],31616,133760,65536,65536,0
9115,Group_1_Name_12,[ 31616 134016],31616,134016,65536,65536,0
9116,Group_1_Name_12,[ 31616 134272],31616,134272,65536,65536,0
9117,Group_1_Name_12,[ 31616 134528],31616,134528,65536,65536,0
9118,Group_1_Name_12,[ 31616 134784],31616,134784,65536,65536,0
9119,Group_1_Name_12,[ 31616 135040],31616,135040,17001,65536,48535
9169,Group_1_Name_12,[ 31872 129664],31872,129664,2076,65536,63460
9170,Group_1_Name_12,[ 31872 129920],31872,129920,37130,65536,28406
9171,Group_1_Name_12,[ 31872 130176],31872,130176,65244,65536,292
9172,Group_1_Name_12,[ 31872 130432],31872,130432,65536,65536,0
9173,Group_1_Name_12,[ 31872 130688],31872,130688,65536,65536,0
9174,Group_1_Name_12,[ 31872 130944],31872,130944,65536,65536,0
9175,Group_1_Name_12,[ 31872 131200],31872,131200,65536,65536,0
9176,Group_1_Name_12,[ 31872 131456],31872,131456,65536,65536,0
9177,Group_1_Name_12,[ 31872 131712],31872,131712,65536,65536,0
9178,Group_1_Name_12,[ 31872 131968],31872,131968,65536,65536,0
9179,Group_1_Name_12,[ 31872 132224],31872,132224,65536,65536,0
9180,Group_1_Name_12,[ 31872 132480],31872,132480,65536,65536,0
9181,Group_1_Name_12,[ 31872 132736],31872,132736,65536,65536,0
9182,Group_1_Name_12,[ 31872 132992],31872,132992,65536,65536,0
9183,Group_1_Name_12,[ 31872 133248],31872,133248,65536,65536,0
9184,Group_1_Name_12,[ 31872 133504],31872,133504,65536,65536,0
9185,Group_1_Name_12,[ 31872 133760],31872,133760,65536,65536,0
9186,Group_1_Name_12,[ 31872 134016],31872,134016,65536,65536,0
9187,Group_1_Name_12,[ 31872 134272],31872,134272,65536,65536,0
9188,Group_1_Name_12,[ 31872 134528],31872,134528,65536,65536,0
9189,Group_1_Name_12,[ 31872 134784],31872,134784,65536,65536,0
9190,Group_1_Name_12,[ 31872 135040],31872,135040,40092,65536,25444
9238,Group_1_Name_12,[ 32128 129408],32128,129408,2344,65536,63192
9239,Group_1_Name_12,[ 32128 129664],32128,129664,42409,65536,23127
9240,Group_1_Name_12,[ 32128 129920],32128,129920,65536,65536,0
9241,Group_1_Name_12,[ 32128 130176],32128,130176,65536,65536,0
9242,Group_1_Name_12,[ 32128 130432],32128,130432,65536,65536,0
9243,Group_1_Name_12,[ 32128 130688],32128,130688,65536,65536,0
9244,Group_1_Name_12,[ 32128 130944],32128,130944,65536,65536,0
