patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
10822,Group_0_NameAnnotation 10,[44800 45184],44800,45184,25275,65536,40261
10823,Group_0_NameAnnotation 10,[44800 45440],44800,45440,52720,65536,12816
10824,Group_0_NameAnnotation 10,[44800 45696],44800,45696,25613,65536,39923
10838,Group_0_NameAnnotation 10,[45056 45184],45056,45184,19043,65536,46493
10839,Group_0_NameAnnotation 10,[45056 45440],45056,45440,58759,65536,6777
10840,Group_0_NameAnnotation 10,[45056 45696],45056,45696,58371,65536,7165
10841,Group_0_NameAnnotation 10,[45056 45952],45056,45952,339,65536,65197
12198,Group_0_NameAnnotation 0,[62464 42304],62464,42304,8591,65536,56945
12199,Group_0_NameAnnotation 0,[62464 42560],62464,42560,9993,65536,55543
12200,Group_0_NameAnnotation 0,[62464 42816],62464,42816,10856,65536,54680
12201,Group_0_NameAnnotation 0,[62464 43072],62464,43072,704,65536,64832
12278,Group_0_NameAnnotation 0,[62720 42048],62720,42048,666,65536,64870
12279,Group_0_NameAnnotation 0,[62720 42304],62720,42304,57050,65536,8486
12280,Group_0_NameAnnotation 0,[62720 42560],62720,42560,58244,65536,7292
12281,Group_0_NameAnnotation 0,[62720 42816],62720,42816,62955,65536,2581
12282,Group_0_NameAnnotation 0,[62720 43072],62720,43072,22719,65536,42817
12284,Group_0_NameAnnotation 1,[62720 43584],62720,43584,7696,65536,57840
12365,Group_0_NameAnnotation 0,[62976 42048],62976,42048,375,65536,65161
12366,Group_0_NameAnnotation 0,[62976 42304],62976,42304,47304,65536,18232
12367,Group_0_NameAnnotation 0,[62976 42560],62976,42560,65536,65536,0
12368,Group_0_NameAnnotation 0,[62976 42816],62976,42816,65536,65536,0
12369,Group_0_NameAnnotation 0,[62976 43072],62976,43072,32253,65536,33283
12370,Group_0_NameAnnotation 0,[62976 43328],62976,43328,5126,65536,60410
12371,Group_0_NameAnnotation 0,[62976 43584],62976,43584,1927,65536,63609
12371,Group_0_NameAnnotation 1,[62976 43584],62976,43584,3986,65536,61550
12371,Group_0_NameAnnotation 2,[62976 43584],62976,43584,6053,65536,59483
12458,Group_0_NameAnnotation 7,[63232 42048],63232,42048,12155,65536,53381
12459,Group_0_NameAnnotation 0,[63232 42304],63232,42304,47682,65536,17854
12459,Group_0_NameAnnotation 7,[63232 42304],63232,42304,5701,65536,59835
12460,Group_0_NameAnnotation 0,[63232 42560],63232,42560,65536,65536,0
12461,Group_0_NameAnnotation 0,[63232 42816],63232,42816,65536,65536,0
12462,Group_0_NameAnnotation 0,[63232 43072],63232,43072,32996,65536,32540
12463,Group_0_NameAnnotation 0,[63232 43328],63232,43328,58662,65536,6874
12464,Group_0_NameAnnotation 0,[63232 43584],63232,43584,33607,65536,31929
12464,Group_0_NameAnnotation 3,[63232 43584],63232,43584,1208,65536,64328
12465,Group_0_NameAnnotation 3,[63232 43840],63232,43840,1927,65536,63609
12465,Group_0_NameAnnotation 4,[63232 43840],63232,43840,6324,65536,59212
12543,Group_0_NameAnnotation 7,[63488 42048],63488,42048,12353,65536,53183
12544,Group_0_NameAnnotation 0,[63488 42304],63488,42304,25722,65536,39814
12544,Group_0_NameAnnotation 7,[63488 42304],63488,42304,11846,65536,53690
12545,Group_0_NameAnnotation 0,[63488 42560],63488,42560,65536,65536,0
12546,Group_0_NameAnnotation 0,[63488 42816],63488,42816,65536,65536,0
12547,Group_0_NameAnnotation 0,[63488 43072],63488,43072,61228,65536,4308
12548,Group_0_NameAnnotation 0,[63488 43328],63488,43328,65536,65536,0
12549,Group_0_NameAnnotation 0,[63488 43584],63488,43584,65410,65536,126
12550,Group_0_NameAnnotation 0,[63488 43840],63488,43840,10380,65536,55156
