patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
24662,Group_0_NameTumor1,[80640 70784],80640,70784,613,65536,64923
24663,Group_0_NameTumor1,[80640 71040],80640,71040,12176,65536,53360
24664,Group_0_NameTumor1,[80640 71296],80640,71296,24390,65536,41146
24665,Group_0_NameTumor1,[80640 71552],80640,71552,23768,65536,41768
24909,Group_0_NameTumor1,[80896 67968],80896,67968,240,65536,65296
24911,Group_0_NameTumor1,[80896 68480],80896,68480,3812,65536,61724
24912,Group_0_NameTumor1,[80896 68736],80896,68736,34823,65536,30713
24913,Group_0_NameTumor1,[80896 68992],80896,68992,46233,65536,19303
24914,Group_0_NameTumor1,[80896 69248],80896,69248,4328,65536,61208
24919,Group_0_NameTumor1,[80896 70528],80896,70528,6389,65536,59147
24920,Group_0_NameTumor1,[80896 70784],80896,70784,47773,65536,17763
24921,Group_0_NameTumor1,[80896 71040],80896,71040,65536,65536,0
24922,Group_0_NameTumor1,[80896 71296],80896,71296,59037,65536,6499
24923,Group_0_NameTumor1,[80896 71552],80896,71552,17098,65536,48438
24925,Group_0_NameTumor1,[80896 72064],80896,72064,2838,65536,62698
24926,Group_0_NameTumor1,[80896 72320],80896,72320,101,65536,65435
25164,Group_0_NameTumor1,[81152 66432],81152,66432,12463,65536,53073
25165,Group_0_NameTumor1,[81152 66688],81152,66688,26955,65536,38581
25166,Group_0_NameTumor1,[81152 66944],81152,66944,38375,65536,27161
25167,Group_0_NameTumor1,[81152 67200],81152,67200,54436,65536,11100
25168,Group_0_NameTumor1,[81152 67456],81152,67456,52993,65536,12543
25169,Group_0_NameTumor1,[81152 67712],81152,67712,58535,65536,7001
25170,Group_0_NameTumor1,[81152 67968],81152,67968,63346,65536,2190
25171,Group_0_NameTumor1,[81152 68224],81152,68224,55942,65536,9594
25172,Group_0_NameTumor1,[81152 68480],81152,68480,65155,65536,381
25173,Group_0_NameTumor1,[81152 68736],81152,68736,41119,65536,24417
25174,Group_0_NameTumor1,[81152 68992],81152,68992,19013,65536,46523
25175,Group_0_NameTumor1,[81152 69248],81152,69248,1090,65536,64446
25177,Group_0_NameTumor1,[81152 69760],81152,69760,10067,65536,55469
25178,Group_0_NameTumor1,[81152 70016],81152,70016,7667,65536,57869
25179,Group_0_NameTumor1,[81152 70272],81152,70272,28735,65536,36801
25180,Group_0_NameTumor1,[81152 70528],81152,70528,58718,65536,6818
25181,Group_0_NameTumor1,[81152 70784],81152,70784,65536,65536,0
25182,Group_0_NameTumor1,[81152 71040],81152,71040,63212,65536,2324
25183,Group_0_NameTumor1,[81152 71296],81152,71296,25048,65536,40488
25185,Group_0_NameTumor1,[81152 71808],81152,71808,5177,65536,60359
25186,Group_0_NameTumor1,[81152 72064],81152,72064,54709,65536,10827
25187,Group_0_NameTumor1,[81152 72320],81152,72320,49143,65536,16393
25426,Group_0_NameTumor1,[81408 66432],81408,66432,3918,65536,61618
25427,Group_0_NameTumor1,[81408 66688],81408,66688,21516,65536,44020
25428,Group_0_NameTumor1,[81408 66944],81408,66944,35533,65536,30003
25429,Group_0_NameTumor1,[81408 67200],81408,67200,44352,65536,21184
25430,Group_0_NameTumor1,[81408 67456],81408,67456,51931,65536,13605
25431,Group_0_NameTumor1,[81408 67712],81408,67712,52015,65536,13521
25432,Group_0_NameTumor1,[81408 67968],81408,67968,65536,65536,0
25433,Group_0_NameTumor1,[81408 68224],81408,68224,65536,65536,0
25434,Group_0_NameTumor1,[81408 68480],81408,68480,65536,65536,0
25435,Group_0_NameTumor1,[81408 68736],81408,68736,65536,65536,0
25436,Group_0_NameTumor1,[81408 68992],81408,68992,65385,65536,151
25437,Group_0_NameTumor1,[81408 69248],81408,69248,47362,65536,18174
25438,Group_0_NameTumor1,[81408 69504],81408,69504,32042,65536,33494
25439,Group_0_NameTumor1,[81408 69760],81408,69760,64344,65536,1192
25440,Group_0_NameTumor1,[81408 70016],81408,70016,65536,65536,0
25441,Group_0_NameTumor1,[81408 70272],81408,70272,65536,65536,0
25442,Group_0_NameTumor1,[81408 70528],81408,70528,65536,65536,0
25443,Group_0_NameTumor1,[81408 70784],81408,70784,65536,65536,0
