patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
38652,Group_0_NameTumor1,[43392 58880],43392,58880,40156,65536,25380
38653,Group_0_NameTumor1,[43392 59136],43392,59136,16493,65536,49043
38654,Group_0_NameTumor1,[43392 59392],43392,59392,4048,65536,61488
38959,Group_0_NameTumor1,[43648 58880],43648,58880,28488,65536,37048
38960,Group_0_NameTumor1,[43648 59136],43648,59136,65536,65536,0
38961,Group_0_NameTumor1,[43648 59392],43648,59392,65404,65536,132
38962,Group_0_NameTumor1,[43648 59648],43648,59648,22592,65536,42944
39270,Group_0_NameTumor1,[43904 58880],43904,58880,6003,65536,59533
39271,Group_0_NameTumor1,[43904 59136],43904,59136,64075,65536,1461
39272,Group_0_NameTumor1,[43904 59392],43904,59392,65536,65536,0
39273,Group_0_NameTumor1,[43904 59648],43904,59648,55105,65536,10431
39274,Group_0_NameTumor1,[43904 59904],43904,59904,2804,65536,62732
39285,Group_0_NameTumor1,[43904 62720],43904,62720,5855,65536,59681
39583,Group_0_NameTumor1,[44160 59136],44160,59136,43760,65536,21776
39584,Group_0_NameTumor1,[44160 59392],44160,59392,65536,65536,0
39585,Group_0_NameTumor1,[44160 59648],44160,59648,65536,65536,0
39586,Group_0_NameTumor1,[44160 59904],44160,59904,44267,65536,21269
39587,Group_0_NameTumor1,[44160 60160],44160,60160,3471,65536,62065
39590,Group_0_NameTumor1,[44160 60928],44160,60928,1018,65536,64518
39591,Group_0_NameTumor1,[44160 61184],44160,61184,5647,65536,59889
39592,Group_0_NameTumor1,[44160 61440],44160,61440,688,65536,64848
39596,Group_0_NameTumor1,[44160 62464],44160,62464,19789,65536,45747
39597,Group_0_NameTumor1,[44160 62720],44160,62720,63747,65536,1789
39598,Group_0_NameTumor1,[44160 62976],44160,62976,19843,65536,45693
39891,Group_0_NameTumor1,[44416 59136],44416,59136,20604,65536,44932
39892,Group_0_NameTumor1,[44416 59392],44416,59392,65159,65536,377
39893,Group_0_NameTumor1,[44416 59648],44416,59648,65536,65536,0
39894,Group_0_NameTumor1,[44416 59904],44416,59904,65536,65536,0
39895,Group_0_NameTumor1,[44416 60160],44416,60160,63914,65536,1622
39896,Group_0_NameTumor1,[44416 60416],44416,60416,53811,65536,11725
39897,Group_0_NameTumor1,[44416 60672],44416,60672,56067,65536,9469
39898,Group_0_NameTumor1,[44416 60928],44416,60928,64106,65536,1430
39899,Group_0_NameTumor1,[44416 61184],44416,61184,59547,65536,5989
39900,Group_0_NameTumor1,[44416 61440],44416,61440,46349,65536,19187
39903,Group_0_NameTumor1,[44416 62208],44416,62208,29313,65536,36223
39904,Group_0_NameTumor1,[44416 62464],44416,62464,65520,65536,16
39905,Group_0_NameTumor1,[44416 62720],44416,62720,65536,65536,0
39906,Group_0_NameTumor1,[44416 62976],44416,62976,43262,65536,22274
