patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
11402,Group_0_Name_0,[ 36992 140992],36992,140992,8208,65536,57328
11403,Group_0_Name_0,[ 36992 141248],36992,141248,30922,65536,34614
11404,Group_0_Name_0,[ 36992 141504],36992,141504,56580,65536,8956
11405,Group_0_Name_0,[ 36992 141760],36992,141760,30051,65536,35485
11406,Group_0_Name_0,[ 36992 142016],36992,142016,41758,65536,23778
11407,Group_0_Name_0,[ 36992 142272],36992,142272,9934,65536,55602
11560,Group_0_Name_0,[ 37248 140480],37248,140480,935,65536,64601
11561,Group_0_Name_0,[ 37248 140736],37248,140736,52974,65536,12562
11562,Group_0_Name_0,[ 37248 140992],37248,140992,58840,65536,6696
11563,Group_0_Name_0,[ 37248 141248],37248,141248,43278,65536,22258
11564,Group_0_Name_0,[ 37248 141504],37248,141504,8566,65536,56970
24713,Group_0_Name_2,[ 60032 126144],60032,126144,12217,65536,53319
24714,Group_0_Name_2,[ 60032 126400],60032,126400,39989,65536,25547
24715,Group_0_Name_2,[ 60032 126656],60032,126656,1188,65536,64348
24911,Group_0_Name_2,[ 60288 126144],60288,126144,392,65536,65144
24912,Group_0_Name_2,[ 60288 126400],60288,126400,25020,65536,40516
30297,Group_0_Name_1,[ 69760 113344],69760,113344,7514,65536,58022
30440,Group_0_Name_1,[ 70016 113344],70016,113344,25232,65536,40304
30441,Group_0_Name_1,[ 70016 113600],70016,113600,17298,65536,48238
30587,Group_0_Name_1,[ 70272 113344],70272,113344,1606,65536,63930
30588,Group_0_Name_1,[ 70272 113600],70272,113600,3856,65536,61680
31202,Group_0_Name_3,[ 71296 116672],71296,116672,91,65536,65445
31203,Group_0_Name_3,[ 71296 116928],71296,116928,9211,65536,56325
31353,Group_0_Name_3,[ 71552 116672],71552,116672,21104,65536,44432
31353,Group_0_Name_4,[ 71552 116672],71552,116672,500,65536,65036
31354,Group_0_Name_3,[ 71552 116928],71552,116928,26283,65536,39253
31502,Group_0_Name_4,[ 71808 116672],71808,116672,28935,65536,36601
31648,Group_0_Name_4,[ 72064 116672],72064,116672,3839,65536,61697
