patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
811,Group_0_NameAnnotation 0,[12928 25408],12928,25408,20429,65536,45107
812,Group_0_NameAnnotation 0,[12928 25664],12928,25664,49808,65536,15728
813,Group_0_NameAnnotation 0,[12928 25920],12928,25920,39272,65536,26264
814,Group_0_NameAnnotation 0,[12928 26176],12928,26176,13882,65536,51654
920,Group_0_NameAnnotation 0,[13184 25152],13184,25152,2849,65536,62687
921,Group_0_NameAnnotation 0,[13184 25408],13184,25408,60390,65536,5146
922,Group_0_NameAnnotation 0,[13184 25664],13184,25664,65536,65536,0
923,Group_0_NameAnnotation 0,[13184 25920],13184,25920,65536,65536,0
924,Group_0_NameAnnotation 0,[13184 26176],13184,26176,65464,65536,72
925,Group_0_NameAnnotation 0,[13184 26432],13184,26432,49990,65536,15546
926,Group_0_NameAnnotation 0,[13184 26688],13184,26688,1360,65536,64176
1025,Group_0_NameAnnotation 0,[13440 20544],13440,20544,49,65536,65487
1026,Group_0_NameAnnotation 0,[13440 20800],13440,20800,4245,65536,61291
1027,Group_0_NameAnnotation 0,[13440 21056],13440,21056,12112,65536,53424
1028,Group_0_NameAnnotation 0,[13440 21312],13440,21312,14317,65536,51219
1029,Group_0_NameAnnotation 0,[13440 21568],13440,21568,3826,65536,61710
1037,Group_0_NameAnnotation 0,[13440 25152],13440,25152,22920,65536,42616
1038,Group_0_NameAnnotation 0,[13440 25408],13440,25408,62734,65536,2802
1039,Group_0_NameAnnotation 0,[13440 25664],13440,25664,65536,65536,0
1040,Group_0_NameAnnotation 0,[13440 25920],13440,25920,65536,65536,0
1041,Group_0_NameAnnotation 0,[13440 26176],13440,26176,65536,65536,0
1042,Group_0_NameAnnotation 0,[13440 26432],13440,26432,44910,65536,20626
1043,Group_0_NameAnnotation 0,[13440 26688],13440,26688,21039,65536,44497
1044,Group_0_NameAnnotation 0,[13440 26944],13440,26944,3057,65536,62479
1144,Group_0_NameAnnotation 0,[13696 19776],13696,19776,327,65536,65209
1145,Group_0_NameAnnotation 0,[13696 20032],13696,20032,20395,65536,45141
1146,Group_0_NameAnnotation 0,[13696 20288],13696,20288,29963,65536,35573
