patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
15775,Group_0_NameTumor32,[108160  19200],108160,19200,20561,65536,44975
15776,Group_0_NameTumor32,[108160  19456],108160,19456,1431,65536,64105
16385,Group_0_NameTumor33,[109184  18176],109184,18176,21238,65536,44298
16386,Group_0_NameTumor33,[109184  18432],109184,18432,812,65536,64724
16386,Group_0_NameTumor34,[109184  18432],109184,18432,22782,65536,42754
16387,Group_0_NameTumor34,[109184  18688],109184,18688,1349,65536,64187
16538,Group_0_NameTumor34,[109440  17920],109440,17920,959,65536,64577
16539,Group_0_NameTumor34,[109440  18176],109440,18176,16561,65536,48975
16540,Group_0_NameTumor34,[109440  18432],109440,18432,64794,65536,742
16541,Group_0_NameTumor34,[109440  18688],109440,18688,43269,65536,22267
16543,Group_0_NameTumor36,[109440  19200],109440,19200,7978,65536,57558
16544,Group_0_NameTumor36,[109440  19456],109440,19456,4650,65536,60886
16687,Group_0_NameTumor34,[109696  17664],109696,17664,8366,65536,57170
16688,Group_0_NameTumor34,[109696  17920],109696,17920,32878,65536,32658
16689,Group_0_NameTumor34,[109696  18176],109696,18176,34029,65536,31507
16690,Group_0_NameTumor34,[109696  18432],109696,18432,61194,65536,4342
16691,Group_0_NameTumor34,[109696  18688],109696,18688,56569,65536,8967
16692,Group_0_NameTumor34,[109696  18944],109696,18944,42936,65536,22600
16693,Group_0_NameTumor34,[109696  19200],109696,19200,1745,65536,63791
16693,Group_0_NameTumor36,[109696  19200],109696,19200,29901,65536,35635
16694,Group_0_NameTumor36,[109696  19456],109696,19456,4289,65536,61247
16836,Group_0_NameTumor34,[109952  17408],109952,17408,4462,65536,61074
16837,Group_0_NameTumor34,[109952  17664],109952,17664,17964,65536,47572
16838,Group_0_NameTumor34,[109952  17920],109952,17920,26224,65536,39312
16839,Group_0_NameTumor34,[109952  18176],109952,18176,47590,65536,17946
16840,Group_0_NameTumor34,[109952  18432],109952,18432,65536,65536,0
16841,Group_0_NameTumor34,[109952  18688],109952,18688,65536,65536,0
16842,Group_0_NameTumor34,[109952  18944],109952,18944,65536,65536,0
16843,Group_0_NameTumor34,[109952  19200],109952,19200,19139,65536,46397
16843,Group_0_NameTumor36,[109952  19200],109952,19200,2334,65536,63202
