patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
89397,Group_0_NameTumor1,[57280  9472],57280,9472,1870,65536,63666
89398,Group_0_NameTumor1,[57280  9728],57280,9728,43275,65536,22261
89399,Group_0_NameTumor1,[57280  9984],57280,9984,22192,65536,43344
89400,Group_0_NameTumor1,[57280 10240],57280,10240,1167,65536,64369
89515,Group_0_NameTumor1,[57536  8960],57536,8960,11305,65536,54231
89516,Group_0_NameTumor1,[57536  9216],57536,9216,36483,65536,29053
89517,Group_0_NameTumor1,[57536  9472],57536,9472,15330,65536,50206
89518,Group_0_NameTumor1,[57536  9728],57536,9728,42271,65536,23265
89519,Group_0_NameTumor1,[57536  9984],57536,9984,25657,65536,39879
89520,Group_0_NameTumor1,[57536 10240],57536,10240,22209,65536,43327
89521,Group_0_NameTumor1,[57536 10496],57536,10496,16038,65536,49498
89524,Group_0_NameTumor1,[57536 11264],57536,11264,6587,65536,58949
89525,Group_0_NameTumor1,[57536 11520],57536,11520,27793,65536,37743
89526,Group_0_NameTumor1,[57536 11776],57536,11776,2379,65536,63157
89638,Group_0_NameTumor1,[57792  8960],57792,8960,14650,65536,50886
89639,Group_0_NameTumor1,[57792  9216],57792,9216,43715,65536,21821
89640,Group_0_NameTumor1,[57792  9472],57792,9472,52602,65536,12934
89641,Group_0_NameTumor1,[57792  9728],57792,9728,64351,65536,1185
89642,Group_0_NameTumor1,[57792  9984],57792,9984,62372,65536,3164
89643,Group_0_NameTumor1,[57792 10240],57792,10240,56874,65536,8662
89644,Group_0_NameTumor1,[57792 10496],57792,10496,19667,65536,45869
89645,Group_0_NameTumor1,[57792 10752],57792,10752,10590,65536,54946
89646,Group_0_NameTumor1,[57792 11008],57792,11008,4816,65536,60720
89647,Group_0_NameTumor1,[57792 11264],57792,11264,52839,65536,12697
89648,Group_0_NameTumor1,[57792 11520],57792,11520,64149,65536,1387
89649,Group_0_NameTumor1,[57792 11776],57792,11776,35905,65536,29631
89650,Group_0_NameTumor1,[57792 12032],57792,12032,40499,65536,25037
89651,Group_0_NameTumor1,[57792 12288],57792,12288,22787,65536,42749
89766,Group_0_NameTumor1,[58048  9216],58048,9216,2304,65536,63232
89767,Group_0_NameTumor1,[58048  9472],58048,9472,50507,65536,15029
89768,Group_0_NameTumor1,[58048  9728],58048,9728,65536,65536,0
89769,Group_0_NameTumor1,[58048  9984],58048,9984,65536,65536,0
89770,Group_0_NameTumor1,[58048 10240],58048,10240,38906,65536,26630
89771,Group_0_NameTumor1,[58048 10496],58048,10496,4981,65536,60555
89772,Group_0_NameTumor1,[58048 10752],58048,10752,62987,65536,2549
89773,Group_0_NameTumor1,[58048 11008],58048,11008,60356,65536,5180
89774,Group_0_NameTumor1,[58048 11264],58048,11264,65536,65536,0
89775,Group_0_NameTumor1,[58048 11520],58048,11520,65116,65536,420
89776,Group_0_NameTumor1,[58048 11776],58048,11776,65270,65536,266
89777,Group_0_NameTumor1,[58048 12032],58048,12032,65536,65536,0
89778,Group_0_NameTumor1,[58048 12288],58048,12288,58246,65536,7290
89779,Group_0_NameTumor1,[58048 12544],58048,12544,16760,65536,48776
89890,Group_0_NameTumor1,[58304  8704],58304,8704,5517,65536,60019
89891,Group_0_NameTumor1,[58304  8960],58304,8960,19154,65536,46382
89892,Group_0_NameTumor1,[58304  9216],58304,9216,2149,65536,63387
