patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
10144,Group_0_NameTumor1,[88128 35328],88128,35328,14279,65536,51257
10145,Group_0_NameTumor1,[88128 35584],88128,35584,1973,65536,63563
10314,Group_0_NameTumor1,[88384 35072],88384,35072,1133,65536,64403
10315,Group_0_NameTumor1,[88384 35328],88384,35328,43011,65536,22525
10316,Group_0_NameTumor1,[88384 35584],88384,35584,29500,65536,36036
10317,Group_0_NameTumor1,[88384 35840],88384,35840,1061,65536,64475
10318,Group_0_NameTumor1,[88384 36096],88384,36096,1752,65536,63784
10489,Group_0_NameTumor1,[88640 35072],88640,35072,12327,65536,53209
10490,Group_0_NameTumor1,[88640 35328],88640,35328,65536,65536,0
10491,Group_0_NameTumor1,[88640 35584],88640,35584,65536,65536,0
10492,Group_0_NameTumor1,[88640 35840],88640,35840,63295,65536,2241
10493,Group_0_NameTumor1,[88640 36096],88640,36096,39612,65536,25924
10494,Group_0_NameTumor1,[88640 36352],88640,36352,14226,65536,51310
10500,Group_0_NameTumor1,[88640 37888],88640,37888,13408,65536,52128
10501,Group_0_NameTumor1,[88640 38144],88640,38144,18343,65536,47193
10667,Group_0_NameTumor1,[88896 35072],88896,35072,2513,65536,63023
10668,Group_0_NameTumor1,[88896 35328],88896,35328,62593,65536,2943
10669,Group_0_NameTumor1,[88896 35584],88896,35584,65536,65536,0
10670,Group_0_NameTumor1,[88896 35840],88896,35840,65536,65536,0
10671,Group_0_NameTumor1,[88896 36096],88896,36096,65536,65536,0
10672,Group_0_NameTumor1,[88896 36352],88896,36352,55419,65536,10117
10673,Group_0_NameTumor1,[88896 36608],88896,36608,25631,65536,39905
10678,Group_0_NameTumor1,[88896 37888],88896,37888,26206,65536,39330
10679,Group_0_NameTumor1,[88896 38144],88896,38144,65509,65536,27
10680,Group_0_NameTumor1,[88896 38400],88896,38400,31102,65536,34434
10843,Group_0_NameTumor1,[89152 35072],89152,35072,941,65536,64595
10844,Group_0_NameTumor1,[89152 35328],89152,35328,54076,65536,11460
10845,Group_0_NameTumor1,[89152 35584],89152,35584,65536,65536,0
10846,Group_0_NameTumor1,[89152 35840],89152,35840,65536,65536,0
10847,Group_0_NameTumor1,[89152 36096],89152,36096,65536,65536,0
10848,Group_0_NameTumor1,[89152 36352],89152,36352,65536,65536,0
10849,Group_0_NameTumor1,[89152 36608],89152,36608,48096,65536,17440
10853,Group_0_NameTumor1,[89152 37632],89152,37632,2889,65536,62647
10854,Group_0_NameTumor1,[89152 37888],89152,37888,27972,65536,37564
10855,Group_0_NameTumor1,[89152 38144],89152,38144,65281,65536,255
10856,Group_0_NameTumor1,[89152 38400],89152,38400,50294,65536,15242
11016,Group_0_NameTumor1,[89408 35072],89408,35072,9313,65536,56223
11017,Group_0_NameTumor1,[89408 35328],89408,35328,64321,65536,1215
11018,Group_0_NameTumor1,[89408 35584],89408,35584,65536,65536,0
11019,Group_0_NameTumor1,[89408 35840],89408,35840,65536,65536,0
11020,Group_0_NameTumor1,[89408 36096],89408,36096,65536,65536,0
11021,Group_0_NameTumor1,[89408 36352],89408,36352,65536,65536,0
11022,Group_0_NameTumor1,[89408 36608],89408,36608,65292,65536,244
11023,Group_0_NameTumor1,[89408 36864],89408,36864,26752,65536,38784
11025,Group_0_NameTumor1,[89408 37376],89408,37376,8333,65536,57203
11026,Group_0_NameTumor1,[89408 37632],89408,37632,51546,65536,13990
11027,Group_0_NameTumor1,[89408 37888],89408,37888,65536,65536,0
11028,Group_0_NameTumor1,[89408 38144],89408,38144,65536,65536,0
11029,Group_0_NameTumor1,[89408 38400],89408,38400,59602,65536,5934
11030,Group_0_NameTumor1,[89408 38656],89408,38656,367,65536,65169
11189,Group_0_NameTumor1,[89664 35072],89664,35072,17726,65536,47810
11190,Group_0_NameTumor1,[89664 35328],89664,35328,56445,65536,9091
11191,Group_0_NameTumor1,[89664 35584],89664,35584,65536,65536,0
11192,Group_0_NameTumor1,[89664 35840],89664,35840,65536,65536,0
11193,Group_0_NameTumor1,[89664 36096],89664,36096,65536,65536,0
11194,Group_0_NameTumor1,[89664 36352],89664,36352,65536,65536,0
11195,Group_0_NameTumor1,[89664 36608],89664,36608,65536,65536,0
11196,Group_0_NameTumor1,[89664 36864],89664,36864,62002,65536,3534
11197,Group_0_NameTumor1,[89664 37120],89664,37120,22721,65536,42815
11198,Group_0_NameTumor1,[89664 37376],89664,37376,59165,65536,6371
11199,Group_0_NameTumor1,[89664 37632],89664,37632,65536,65536,0
11200,Group_0_NameTumor1,[89664 37888],89664,37888,65536,65536,0
11201,Group_0_NameTumor1,[89664 38144],89664,38144,65536,65536,0
11202,Group_0_NameTumor1,[89664 38400],89664,38400,40763,65536,24773
11358,Group_0_NameTumor1,[89920 34816],89920,34816,1869,65536,63667
11359,Group_0_NameTumor1,[89920 35072],89920,35072,33833,65536,31703
11360,Group_0_NameTumor1,[89920 35328],89920,35328,36050,65536,29486
11361,Group_0_NameTumor1,[89920 35584],89920,35584,63453,65536,2083
11362,Group_0_NameTumor1,[89920 35840],89920,35840,65536,65536,0
11363,Group_0_NameTumor1,[89920 36096],89920,36096,65536,65536,0
11364,Group_0_NameTumor1,[89920 36352],89920,36352,65536,65536,0
11365,Group_0_NameTumor1,[89920 36608],89920,36608,65536,65536,0
11366,Group_0_NameTumor1,[89920 36864],89920,36864,61721,65536,3815
11367,Group_0_NameTumor1,[89920 37120],89920,37120,64400,65536,1136
11368,Group_0_NameTumor1,[89920 37376],89920,37376,65536,65536,0
11369,Group_0_NameTumor1,[89920 37632],89920,37632,65536,65536,0
11370,Group_0_NameTumor1,[89920 37888],89920,37888,65536,65536,0
11371,Group_0_NameTumor1,[89920 38144],89920,38144,65536,65536,0
11372,Group_0_NameTumor1,[89920 38400],89920,38400,21430,65536,44106
11530,Group_0_NameTumor1,[90176 34816],90176,34816,3789,65536,61747
11531,Group_0_NameTumor1,[90176 35072],90176,35072,10692,65536,54844
11533,Group_0_NameTumor1,[90176 35584],90176,35584,24925,65536,40611
11534,Group_0_NameTumor1,[90176 35840],90176,35840,60257,65536,5279
11535,Group_0_NameTumor1,[90176 36096],90176,36096,65536,65536,0
11536,Group_0_NameTumor1,[90176 36352],90176,36352,65536,65536,0
11537,Group_0_NameTumor1,[90176 36608],90176,36608,65536,65536,0
11538,Group_0_NameTumor1,[90176 36864],90176,36864,65536,65536,0
11539,Group_0_NameTumor1,[90176 37120],90176,37120,65536,65536,0
11540,Group_0_NameTumor1,[90176 37376],90176,37376,65536,65536,0
11541,Group_0_NameTumor1,[90176 37632],90176,37632,65536,65536,0
11542,Group_0_NameTumor1,[90176 37888],90176,37888,65536,65536,0
11543,Group_0_NameTumor1,[90176 38144],90176,38144,65536,65536,0
11544,Group_0_NameTumor1,[90176 38400],90176,38400,20828,65536,44708
11559,Group_0_NameTumor1,[90176 42240],90176,42240,367,65536,65169
11703,Group_0_NameTumor1,[90432 35840],90432,35840,15484,65536,50052
11704,Group_0_NameTumor1,[90432 36096],90432,36096,57782,65536,7754
11705,Group_0_NameTumor1,[90432 36352],90432,36352,65536,65536,0
11706,Group_0_NameTumor1,[90432 36608],90432,36608,65536,65536,0
11707,Group_0_NameTumor1,[90432 36864],90432,36864,65536,65536,0
11708,Group_0_NameTumor1,[90432 37120],90432,37120,65536,65536,0
11709,Group_0_NameTumor1,[90432 37376],90432,37376,65536,65536,0
11710,Group_0_NameTumor1,[90432 37632],90432,37632,65536,65536,0
11711,Group_0_NameTumor1,[90432 37888],90432,37888,65536,65536,0
11712,Group_0_NameTumor1,[90432 38144],90432,38144,65536,65536,0
11713,Group_0_NameTumor1,[90432 38400],90432,38400,64556,65536,980
11714,Group_0_NameTumor1,[90432 38656],90432,38656,8962,65536,56574
11725,Group_0_NameTumor1,[90432 41472],90432,41472,2067,65536,63469
11726,Group_0_NameTumor1,[90432 41728],90432,41728,27199,65536,38337
11727,Group_0_NameTumor1,[90432 41984],90432,41984,41255,65536,24281
11728,Group_0_NameTumor1,[90432 42240],90432,42240,63030,65536,2506
11729,Group_0_NameTumor1,[90432 42496],90432,42496,58786,65536,6750
11730,Group_0_NameTumor1,[90432 42752],90432,42752,51576,65536,13960
11731,Group_0_NameTumor1,[90432 43008],90432,43008,14275,65536,51261
11870,Group_0_NameTumor1,[90688 36096],90688,36096,2921,65536,62615
11871,Group_0_NameTumor1,[90688 36352],90688,36352,59659,65536,5877
11872,Group_0_NameTumor1,[90688 36608],90688,36608,65536,65536,0
11873,Group_0_NameTumor1,[90688 36864],90688,36864,65536,65536,0
11874,Group_0_NameTumor1,[90688 37120],90688,37120,65536,65536,0
11875,Group_0_NameTumor1,[90688 37376],90688,37376,65536,65536,0
11876,Group_0_NameTumor1,[90688 37632],90688,37632,65536,65536,0
11877,Group_0_NameTumor1,[90688 37888],90688,37888,65536,65536,0
11878,Group_0_NameTumor1,[90688 38144],90688,38144,65536,65536,0
11879,Group_0_NameTumor1,[90688 38400],90688,38400,65536,65536,0
11880,Group_0_NameTumor1,[90688 38656],90688,38656,55581,65536,9955
11881,Group_0_NameTumor1,[90688 38912],90688,38912,2517,65536,63019
11889,Group_0_NameTumor1,[90688 40960],90688,40960,1591,65536,63945
11890,Group_0_NameTumor1,[90688 41216],90688,41216,25183,65536,40353
11891,Group_0_NameTumor1,[90688 41472],90688,41472,56931,65536,8605
11892,Group_0_NameTumor1,[90688 41728],90688,41728,65536,65536,0
11893,Group_0_NameTumor1,[90688 41984],90688,41984,65536,65536,0
11894,Group_0_NameTumor1,[90688 42240],90688,42240,65536,65536,0
11895,Group_0_NameTumor1,[90688 42496],90688,42496,65536,65536,0
11896,Group_0_NameTumor1,[90688 42752],90688,42752,65536,65536,0
11897,Group_0_NameTumor1,[90688 43008],90688,43008,34272,65536,31264
