patch_id,annotation_name,patch_top_left,patch_top_left_x,patch_top_left_y,ill_cells_area,patch_area,not_ill_area
11043,Group_0_Name_0,[ 55040 178176],55040,178176,14109,65536,51427
11044,Group_0_Name_0,[ 55040 178432],55040,178432,58570,65536,6966
11045,Group_0_Name_0,[ 55040 178688],55040,178688,5958,65536,59578
11141,Group_0_Name_0,[ 55296 177664],55296,177664,17355,65536,48181
11142,Group_0_Name_0,[ 55296 177920],55296,177920,7895,65536,57641
11143,Group_0_Name_0,[ 55296 178176],55296,178176,37447,65536,28089
11144,Group_0_Name_0,[ 55296 178432],55296,178432,51844,65536,13692
11241,Group_0_Name_0,[ 55552 177664],55552,177664,41081,65536,24455
11242,Group_0_Name_0,[ 55552 177920],55552,177920,43297,65536,22239
11243,Group_0_Name_0,[ 55552 178176],55552,178176,48963,65536,16573
11244,Group_0_Name_0,[ 55552 178432],55552,178432,65536,65536,0
11245,Group_0_Name_0,[ 55552 178688],55552,178688,8147,65536,57389
11340,Group_0_Name_0,[ 55808 177408],55808,177408,17502,65536,48034
11341,Group_0_Name_0,[ 55808 177664],55808,177664,53884,65536,11652
11342,Group_0_Name_0,[ 55808 177920],55808,177920,63433,65536,2103
11343,Group_0_Name_0,[ 55808 178176],55808,178176,59830,65536,5706
11344,Group_0_Name_0,[ 55808 178432],55808,178432,65536,65536,0
11345,Group_0_Name_0,[ 55808 178688],55808,178688,13426,65536,52110
11439,Group_0_Name_0,[ 56064 177152],56064,177152,8403,65536,57133
11440,Group_0_Name_0,[ 56064 177408],56064,177408,64471,65536,1065
11441,Group_0_Name_0,[ 56064 177664],56064,177664,65536,65536,0
11442,Group_0_Name_0,[ 56064 177920],56064,177920,65536,65536,0
11443,Group_0_Name_0,[ 56064 178176],56064,178176,65536,65536,0
11444,Group_0_Name_0,[ 56064 178432],56064,178432,65536,65536,0
11445,Group_0_Name_0,[ 56064 178688],56064,178688,14846,65536,50690
11540,Group_0_Name_0,[ 56320 177152],56320,177152,21126,65536,44410
11541,Group_0_Name_0,[ 56320 177408],56320,177408,65536,65536,0
11542,Group_0_Name_0,[ 56320 177664],56320,177664,65536,65536,0
11543,Group_0_Name_0,[ 56320 177920],56320,177920,65536,65536,0
11544,Group_0_Name_0,[ 56320 178176],56320,178176,65536,65536,0
11545,Group_0_Name_0,[ 56320 178432],56320,178432,65472,65536,64
11546,Group_0_Name_0,[ 56320 178688],56320,178688,33590,65536,31946
11641,Group_0_Name_0,[ 56576 177152],56576,177152,14430,65536,51106
11642,Group_0_Name_0,[ 56576 177408],56576,177408,65536,65536,0
11643,Group_0_Name_0,[ 56576 177664],56576,177664,65536,65536,0
11644,Group_0_Name_0,[ 56576 177920],56576,177920,65536,65536,0
11645,Group_0_Name_0,[ 56576 178176],56576,178176,65536,65536,0
11646,Group_0_Name_0,[ 56576 178432],56576,178432,65536,65536,0
11647,Group_0_Name_0,[ 56576 178688],56576,178688,51283,65536,14253
11648,Group_0_Name_0,[ 56576 178944],56576,178944,28,65536,65508
11742,Group_0_Name_0,[ 56832 177152],56832,177152,33308,65536,32228
11743,Group_0_Name_0,[ 56832 177408],56832,177408,65536,65536,0
11744,Group_0_Name_0,[ 56832 177664],56832,177664,65536,65536,0
11745,Group_0_Name_0,[ 56832 177920],56832,177920,65536,65536,0
11746,Group_0_Name_0,[ 56832 178176],56832,178176,65536,65536,0
11747,Group_0_Name_0,[ 56832 178432],56832,178432,65536,65536,0
11748,Group_0_Name_0,[ 56832 178688],56832,178688,65536,65536,0
11749,Group_0_Name_0,[ 56832 178944],56832,178944,20715,65536,44821
11843,Group_0_Name_0,[ 57088 177152],57088,177152,11353,65536,54183
11844,Group_0_Name_0,[ 57088 177408],57088,177408,54706,65536,10830
11845,Group_0_Name_0,[ 57088 177664],57088,177664,65536,65536,0
11846,Group_0_Name_0,[ 57088 177920],57088,177920,65536,65536,0
11847,Group_0_Name_0,[ 57088 178176],57088,178176,65536,65536,0
11848,Group_0_Name_0,[ 57088 178432],57088,178432,65536,65536,0
11849,Group_0_Name_0,[ 57088 178688],57088,178688,65536,65536,0
11850,Group_0_Name_0,[ 57088 178944],57088,178944,61061,65536,4475
11851,Group_0_Name_0,[ 57088 179200],57088,179200,7200,65536,58336
11945,Group_0_Name_0,[ 57344 177408],57344,177408,1068,65536,64468
11946,Group_0_Name_0,[ 57344 177664],57344,177664,46546,65536,18990
11947,Group_0_Name_0,[ 57344 177920],57344,177920,65536,65536,0
11948,Group_0_Name_0,[ 57344 178176],57344,178176,65536,65536,0
11949,Group_0_Name_0,[ 57344 178432],57344,178432,65536,65536,0
11950,Group_0_Name_0,[ 57344 178688],57344,178688,65536,65536,0
